name,state,nist:state_fips,nist:fips_code,total
Conecuh County,AL,NA,NA,0
Escambia County,AL,NA,NA,2
Greene County,AL,NA,NA,0
Marengo County,AL,NA,NA,2
Mobile County,AL,NA,NA,7
Monroe County,AL,NA,NA,0
Perry County,AL,NA,NA,0
Sumter County,AL,NA,NA,0
Tuscaloosa County,AL,NA,NA,57
Baldwin County,AL,NA,NA,28
Clarke County,AL,NA,NA,14
Washington County,AL,NA,NA,1
Choctaw County,AL,NA,NA,0
Dallas County,AL,NA,NA,0
Wilcox County,AL,NA,NA,0
Pickens County,AL,NA,NA,0
Bibb County,AL,NA,NA,5
Hale County,AL,NA,NA,1
Jefferson County,AL,NA,NA,417
Lamar County,AL,NA,NA,0
Lauderdale County,AL,NA,NA,11
Lawrence County,AL,NA,NA,2
Limestone County,AL,NA,NA,14
Marion County,AL,NA,NA,2
Winston County,AL,NA,NA,2
Fayette County,AL,NA,NA,0
Walker County,AL,NA,NA,11
Colbert County,AL,NA,NA,11
Franklin County,AL,NA,NA,2
Crenshaw County,AL,NA,NA,4
Houston County,AL,NA,NA,34
Montgomery County,AL,NA,NA,106
Chambers County,AL,NA,NA,0
Lee County,AL,NA,NA,72
Randolph County,AL,NA,NA,0
Russell County,AL,NA,NA,24
Talladega County,AL,NA,NA,13
Covington County,AL,NA,NA,9
Geneva County,AL,NA,NA,1
Coffee County,AL,NA,NA,15
Dale County,AL,NA,NA,4
Henry County,AL,NA,NA,0
Autauga County,AL,NA,NA,12
Butler County,AL,NA,NA,2
Lowndes County,AL,NA,NA,0
Barbour County,AL,NA,NA,2
Bullock County,AL,NA,NA,0
Macon County,AL,NA,NA,5
Pike County,AL,NA,NA,16
Chilton County,AL,NA,NA,5
Elmore County,AL,NA,NA,21
Coosa County,AL,NA,NA,1
Shelby County,AL,NA,NA,166
Clay County,AL,NA,NA,0
Tallapoosa County,AL,NA,01123,2
Blount County,AL,NA,NA,36
St. Clair County,AL,NA,NA,56
Cullman County,AL,NA,NA,24
Madison County,AL,NA,NA,108
Cherokee County,AL,NA,NA,9
Jackson County,AL,NA,NA,3
Etowah County,AL,NA,NA,46
Calhoun County,AL,NA,NA,37
Cleburne County,AL,NA,NA,2
Marshall County,AL,NA,NA,38
Morgan County,AL,NA,NA,47
DeKalb County,AL,NA,NA,8
Aleutians West Census Area,AK,02,02016,0
Unorganized Borough,AK,NA,NA,0
Bethel Census Area,AK,02,02050,0
North Slope Borough,AK,02,02185,0
Northwest Arctic Borough,AK,02,02188,0
Aleutians East Borough,AK,02,02013,0
Dillingham Census Area,AK,02,02070,0
Nome,AK,02,02180,0
Kusilvak Census Area,AK,02,02158,0
Inuvialuit Settlement Region,AK,NA,NA,0
Kodiak Island Borough,AK,02,02150,0
Lake and Peninsula Borough,AK,02,02164,0
Stikine Region,AK,NA,NA,0
Petersburg Borough,AK,02,02195,0
Sitka,AK,02,02220,0
Bristol Bay Borough,AK,02,02060,0
Denali Borough,AK,02,02068,0
Fairbanks North Star Borough,AK,02,02090,0
Matanuska-Susitna Borough,AK,02,02170,0
Copper River,AK,02,02066,0
Kenai Peninsula Borough,AK,02,02122,0
Yukon-Koyukuk,AK,02,02290,0
Chugach,AK,02,02063,0
Anchorage,AK,02,02020,0
Hoonah-Angoon,AK,02,02105,0
Southeast Fairbanks,AK,02,02240,0
Yakutat,AK,02,02282,0
Haines Borough,AK,02,02100,0
Juneau,AK,02,02110,0
Skagway,AK,02,02230,0
North Coast Regional District,AK,NA,NA,0
Wrangell,AK,02,02275,0
Ketchikan Gateway Borough,AK,02,02130,0
Prince of Wales-Hyder,AK,02,02198,0
Apache County,AZ,4,4001,4
Maricopa County,AZ,4,4013,804
La Paz County,AZ,4,4012,10
Yuma County,AZ,4,4027,40
Mohave County,AZ,4,4015,24
Gila County,AZ,4,4007,23
Pima County,AZ,4,4019,213
Pinal County,AZ,4,4021,293
Santa Cruz County,AZ,4,4023,8
Cochise County,AZ,4,4003,64
Graham County,AZ,4,4009,32
Greenlee County,AZ,4,4011,0
Coconino County,AZ,4,4005,64
Navajo County,AZ,4,4017,14
Yavapai County,AZ,4,4025,90
Miller County,AR,5,5091,5
Polk County,AR,05,05113,0
Crawford County,AR,5,5033,12
Franklin County,AR,5,5047,2
Logan County,AR,5,5083,0
Madison County,AR,5,5087,0
Scott County,AR,5,5127,0
Hempstead County,AR,5,5057,0
Howard County,AR,5,5061,0
Little River County,AR,5,5081,0
Sevier County,AR,5,5133,0
Sebastian County,AR,5,5131,21
Benton County,AR,5,5007,34
Washington County,AR,5,5143,12
Ashley County,AR,5,5003,0
Columbia County,AR,5,5027,0
Chicot County,AR,5,5017,0
Lafayette County,AR,5,5073,0
Union County,AR,5,5139,13
Nevada County,AR,5,5099,0
Independence County,AR,5,5063,0
Jackson County,AR,5,5067,0
Lee County,AR,5,5077,0
Monroe County,AR,5,5095,0
Newton County,AR,5,5101,0
Poinsett County,AR,5,5111,7
Stone County,AR,5,5137,0
Van Buren County,AR,5,5141,0
Arkansas County,AR,5,5001,0
Lonoke County,AR,5,5085,13
Pope County,AR,5,5115,0
Yell County,AR,5,5149,0
Perry County,AR,5,5105,0
Pulaski County,AR,5,5119,123
Clark County,AR,5,5019,0
Hot Spring County,AR,5,5059,4
Lincoln County,AR,5,5079,0
Ouachita County,AR,5,5103,0
Pike County,AR,5,5109,0
Desha County,AR,5,5041,0
Cleveland County,AR,5,5025,0
Dallas County,AR,5,5039,3
Bradley County,AR,5,5011,3
Calhoun County,AR,5,5013,0
Garland County,AR,5,5051,4
Montgomery County,AR,5,5097,0
Grant County,AR,5,5053,16
Saline County,AR,5,5125,30
Drew County,AR,5,5043,0
Prairie County,AR,5,5117,1
Jefferson County,AR,5,5069,0
Phillips County,AR,5,5107,0
Johnson County,AR,5,5071,1
Conway County,AR,5,5029,1
Faulkner County,AR,5,5045,8
Boone County,AR,5,5009,6
Carroll County,AR,5,5015,0
Baxter County,AR,5,5005,0
Marion County,AR,5,5089,0
Searcy County,AR,5,5129,0
White County,AR,5,5145,13
Woodruff County,AR,5,5147,0
Cleburne County,AR,5,5023,4
Cross County,AR,5,5037,9
St. Francis County,AR,5,5123,0
Fulton County,AR,5,5049,0
Izard County,AR,5,5065,0
Sharp County,AR,5,5135,0
Clay County,AR,5,5021,0
Craighead County,AR,5,5031,15
Greene County,AR,5,5055,1
Lawrence County,AR,5,5075,0
Randolph County,AR,5,5121,9
Crittenden County,AR,5,5035,3
Mississippi County,AR,5,5093,0
Monterey County,CA,6,6053,239
Fresno County,CA,6,6019,141
San Luis Obispo County,CA,6,6079,59
San Benito County,CA,6,6069,19
Napa County,CA,6,6055,35
Nevada County,CA,6,6057,76
Sonoma County,CA,6,6097,244
Lassen County,CA,6,6035,3
Calaveras County,CA,6,6009,0
Sierra County,CA,6,6091,0
Yuba County,CA,6,6115,20
Colusa County,CA,6,6011,8
Plumas County,CA,6,6063,0
Sutter County,CA,6,6101,17
El Dorado County,CA,6,6017,70
Tehama County,CA,6,6103,5
Mendocino County,CA,6,6045,30
Amador County,CA,6,6005,4
Glenn County,CA,6,6021,0
Santa Clara County,CA,6,6085,948
Merced County,CA,6,6047,41
Butte County,CA,6,6007,37
Placer County,CA,6,6061,199
Stanislaus County,CA,6,6099,87
San Mateo County,CA,NA,06081,475
San Francisco,CA,6,6075,384
Marin County,CA,6,6041,65
Santa Cruz County,CA,6,6087,48
Sacramento County,CA,6,6067,473
Contra Costa County,CA,6,6013,268
Alameda County,CA,6,6001,932
Solano County,CA,6,6095,168
San Joaquin County,CA,6,6077,174
Lake County,CA,6,6033,62
Yolo County,CA,6,6113,91
Humboldt County,CA,6,6023,11
Del Norte County,CA,6,6015,10
Siskiyou County,CA,6,6093,0
Trinity County,CA,6,6105,0
Modoc County,CA,6,6049,3
Shasta County,CA,6,6089,52
Los Angeles County,CA,6,6037,1845
San Diego County,CA,6,6073,977
Riverside County,CA,6,6065,1252
San Bernardino County,CA,6,6071,803
Imperial County,CA,6,6025,79
Municipio de Mexicali,CA,NA,NA,0
Tulare County,CA,6,6107,39
Kings County,CA,6,6031,31
Inyo County,CA,6,6027,5
Kern County,CA,06,06029,164
Ventura County,CA,6,6111,158
Santa Barbara County,CA,6,6083,102
Orange County,CA,6,6059,920
Mariposa County,CA,6,6043,0
Tuolumne County,CA,6,6109,1
Mono County,CA,6,6051,4
Madera County,CA,6,6039,31
Alpine County,CA,6,6003,0
La Plata County,CO,08,08067,21
Montezuma County,CO,08,08083,3
Gunnison County,CO,08,08051,3
Pitkin County,CO,08,08097,0
Montrose County,CO,08,08085,20
Archuleta County,CO,08,08007,4
Rio Blanco County,CO,08,08103,3
Garfield County,CO,08,08045,24
Mesa County,CO,08,08077,30
Delta County,CO,08,08029,5
Dolores County,CO,08,08033,0
San Miguel County,CO,08,08113,5
San Juan County,CO,08,08111,0
Hinsdale County,CO,08,08053,0
Ouray County,CO,08,08091,0
Routt County,CO,08,08107,7
Moffat County,CO,08,08081,4
Las Animas County,CO,08,08071,0
Chaffee County,CO,08,08015,7
Park County,CO,08,08093,0
Saguache County,CO,08,08109,0
Huerfano County,CO,08,08055,0
Elbert County,CO,08,08039,5
Crowley County,CO,08,08025,0
Pueblo County,CO,08,08101,43
Lincoln County,CO,08,08073,0
El Paso County,CO,08,08041,159
Conejos County,CO,08,08021,0
Otero County,CO,8,8089,1
Adams County,CO,08,08001,130
Custer County,CO,08,08027,2
Fremont County,CO,08,08043,5
Arapahoe County,CO,08,08005,270
Eagle County,CO,08,08037,4
Grand County,CO,08,08049,13
Costilla County,CO,08,08023,2
Mineral County,CO,08,08079,0
Rio Grande County,CO,08,08105,0
Alamosa County,CO,08,08003,0
Lake County,CO,08,08065,0
Summit County,CO,08,08117,23
Clear Creek County,CO,08,08019,5
Gilpin County,CO,08,08047,0
James Peak Protection Area,CO,NA,NA,0
Teller County,CO,08,08119,0
Jefferson County,CO,08,08059,183
Douglas County,CO,08,08035,175
Denver,CO,08,08031,182
Golden Gate Canyon State Park,CO,NA,NA,0
Prowers County,CO,08,08099,1
Baca County,CO,08,08009,0
Kiowa County,CO,08,08061,0
Washington County,CO,08,08121,0
Cheyenne County,CO,08,08017,0
Yuma County,CO,08,08125,0
Bent County,CO,08,08011,0
Kit Carson County,CO,08,08063,0
Jackson County,CO,08,08057,2
Larimer County,CO,08,08069,135
Weld County,CO,08,08123,133
Boulder County,CO,08,08013,147
Broomfield,CO,08,08014,56
Morgan County,CO,08,08087,0
Phillips County,CO,08,08095,0
Logan County,CO,08,08075,0
Sedgwick County,CO,08,08115,0
South Central Connecticut Planning Region,CT,09,09170,170
Greater Bridgeport Planning Region,CT,09,09120,35
Western Connecticut Planning Region,CT,09,09190,78
Northwest Hills Planning Region,CT,09,09160,3
Naugatuck Valley Planning Region,CT,09,09140,37
Lower Connecticut River Valley Planning Region,CT,09,09130,13
Southeastern Connecticut Planning Region,CT,09,09180,80
Northeastern Connecticut Planning Region,CT,09,09150,6
Capitol Planning Region,CT,09,09110,196
Kent County,DE,10,10001,45
Sussex County,DE,10,10005,37
New Castle County,DE,10,10003,82
Miami-Dade County,FL,12,12086,262
Collier County,FL,12,12021,77
Broward County,FL,12,12011,544
Lee County,FL,12,12071,161
Hendry County,FL,12,12051,33
Monroe County,FL,12,12087,7
Palm Beach County,FL,12,12099,157
Gulf County,FL,12,12045,11
Taylor County,FL,12,12123,6
Franklin County,FL,12,12037,5
Brevard County,FL,12,12009,131
Volusia County,FL,12,12127,240
Saint Johns County,FL,12,12109,191
Manatee County,FL,12,12081,82
DeSoto County,FL,12,12027,16
Saint Lucie County,FL,12,12111,73
Hillsborough County,FL,12,12057,216
Highlands County,FL,12,12055,10
Dixie County,FL,12,12029,3
Bradford County,FL,12,12007,15
Clay County,FL,12,12019,119
Levy County,FL,12,12075,0
Charlotte County,FL,12,12015,60
Sarasota County,FL,12,12115,178
Pinellas County,FL,12,12103,161
Glades County,FL,12,12043,2
Martin County,FL,12,12085,15
Okeechobee County,FL,12,12093,2
Osceola County,FL,12,12097,60
Hardee County,FL,12,12049,13
Polk County,FL,12,12105,222
Indian River County,FL,12,12061,83
Hernando County,FL,12,12053,38
Pasco County,FL,12,12101,73
Citrus County,FL,12,12017,5
Sumter County,FL,12,12119,6
Marion County,FL,12,12083,12
Alachua County,FL,12,12001,124
Gilchrist County,FL,12,12041,12
Orange County,FL,12,12095,228
Seminole County,FL,12,12117,164
Lake County,FL,12,12069,47
Putnam County,FL,12,12107,23
Flagler County,FL,12,12035,13
Santa Rosa County,FL,12,12113,30
Escambia County,FL,12,12033,33
Jackson County,FL,12,12063,4
Okaloosa County,FL,12,12091,108
Gadsden County,FL,12,12039,14
Wakulla County,FL,12,12129,43
Bay County,FL,12,12005,123
Walton County,FL,12,12131,92
Washington County,FL,12,12133,8
Holmes County,FL,12,12059,3
Liberty County,FL,12,12077,4
Calhoun County,FL,12,12013,4
Jefferson County,FL,12,12065,35
Leon County,FL,12,12073,146
Madison County,FL,12,12079,1
Lafayette County,FL,12,12067,2
Hamilton County,FL,12,12047,3
Nassau County,FL,12,12089,48
Suwannee County,FL,12,12121,15
Columbia County,FL,12,12023,33
Baker County,FL,12,12003,5
Union County,FL,12,12125,9
Duval County,FL,12,12031,120
Randolph County,GA,13,13243,0
Chattahoochee County,GA,13,13053,0
Decatur County,GA,13,13087,9
Calhoun County,GA,13,13037,0
Early County,GA,13,13099,0
Miller County,GA,13,13201,0
Seminole County,GA,13,13253,24
Baker County,GA,13,13007,1
Thomas County,GA,13,13275,35
Colquitt County,GA,13,13071,12
Dougherty County,GA,13,13095,16
Grady County,GA,13,13131,2
Mitchell County,GA,13,13205,2
Worth County,GA,13,13321,4
Clay County,GA,13,13061,0
Stewart County,GA,13,13259,0
Quitman County,GA,13,13239,0
Marion County,GA,13,13197,0
Crisp County,GA,13,13081,1
Lee County,GA,13,13177,19
Macon County,GA,13,13193,16
Sumter County,GA,13,13261,6
Dooly County,GA,13,13093,0
Schley County,GA,13,13249,2
Webster County,GA,13,13307,0
Terrell County,GA,13,13273,1
Meriwether County,GA,13,13199,7
Harris County,GA,13,13145,12
Heard County,GA,13,13149,2
Muscogee County,GA,13,13215,156
Troup County,GA,13,13285,61
Crawford County,GA,13,13079,0
Monroe County,GA,13,13207,7
Bibb County,GA,13,13021,79
Lamar County,GA,13,13171,2
Pike County,GA,13,13231,2
Upson County,GA,13,13293,5
Talbot County,GA,13,13263,0
Taylor County,GA,13,13269,2
Peach County,GA,13,13225,7
Brooks County,GA,13,13027,1
Lowndes County,GA,13,13185,16
Charlton County,GA,13,13049,0
Ware County,GA,13,13299,2
Appling County,GA,13,13001,0
Bleckley County,GA,13,13023,4
Glynn County,GA,13,13127,30
Bulloch County,GA,13,13031,28
Brantley County,GA,13,13025,1
Candler County,GA,13,13043,1
Irwin County,GA,13,13155,13
Emanuel County,GA,13,13107,2
Echols County,GA,13,13101,0
McIntosh County,GA,13,13191,4
Tattnall County,GA,13,13267,3
Washington County,GA,13,13303,0
Treutlen County,GA,13,13283,2
Clinch County,GA,13,13065,0
Atkinson County,GA,13,13003,0
Berrien County,GA,13,13019,0
Lanier County,GA,13,13173,0
Cook County,GA,13,13075,3
Coffee County,GA,13,13069,2
Tift County,GA,13,13277,14
Bacon County,GA,13,13005,0
Pierce County,GA,13,13229,3
Camden County,GA,13,13039,3
Wayne County,GA,13,13305,7
Ben Hill County,GA,13,13017,5
Laurens County,GA,13,13175,18
Wilcox County,GA,13,13315,1
Telfair County,GA,13,13271,0
Dodge County,GA,13,13091,6
Pulaski County,GA,13,13235,1
Turner County,GA,13,13287,2
Houston County,GA,13,13153,79
Jeff Davis County,GA,13,13161,1
Montgomery County,GA,13,13209,3
Wheeler County,GA,13,13309,0
Toombs County,GA,13,13279,30
Baldwin County,GA,13,13009,11
Twiggs County,GA,13,13289,0
Wilkinson County,GA,13,13319,2
Jasper County,GA,13,13159,10
Jones County,GA,13,13169,19
Hancock County,GA,13,13141,1
Burke County,GA,13,13033,2
Johnson County,GA,13,13167,0
Jefferson County,GA,13,13163,2
Glascock County,GA,13,13125,0
Effingham County,GA,13,13103,34
Chatham County,GA,13,13051,142
Bryan County,GA,13,13029,12
Evans County,GA,13,13109,0
Long County,GA,13,13183,8
Liberty County,GA,13,13179,19
Screven County,GA,13,13251,4
Jenkins County,GA,13,13165,0
Bartow County,GA,13,13015,67
Polk County,GA,13,13233,8
Dade County,GA,13,13083,1
Fulton County,GA,13,13121,653
Cobb County,GA,13,13067,520
Paulding County,GA,13,13223,36
Haralson County,GA,13,13143,9
Carroll County,GA,13,13045,61
Coweta County,GA,13,13077,66
Douglas County,GA,13,13097,62
DeKalb County,GA,13,13089,353
Gwinnett County,GA,13,13135,496
Clayton County,GA,13,13063,98
Henry County,GA,13,13151,89
Rockdale County,GA,13,13247,21
Newton County,GA,13,13217,48
Walton County,GA,13,13297,57
Spalding County,GA,13,13255,29
Butts County,GA,13,13035,28
Fayette County,GA,13,13113,70
Murray County,GA,13,13213,17
Whitfield County,GA,13,13313,14
Catoosa County,GA,13,13047,5
Walker County,GA,13,13295,7
Gordon County,GA,13,13129,7
Chattooga County,GA,13,13055,4
Floyd County,GA,13,13115,44
Towns County,GA,13,13281,4
Union County,GA,13,13291,5
Fannin County,GA,13,13111,6
Pickens County,GA,13,13227,24
Cherokee County,GA,13,13057,141
Forsyth County,GA,13,13117,93
Dawson County,GA,13,13085,11
Hall County,GA,13,13139,94
Gilmer County,GA,13,13123,7
Lumpkin County,GA,13,13187,11
Morgan County,GA,13,13211,18
Barrow County,GA,13,13013,47
Jackson County,GA,13,13157,44
Oconee County,GA,13,13219,16
Clarke County,GA,13,13059,74
Putnam County,GA,13,13237,8
Greene County,GA,13,13133,0
Elbert County,GA,13,13105,2
Oglethorpe County,GA,13,13221,7
Richmond County,GA,13,13245,85
Columbia County,GA,13,13073,73
Lincoln County,GA,13,13181,0
Taliaferro County,GA,13,13265,0
McDuffie County,GA,13,13189,11
Warren County,GA,13,13301,0
Wilkes County,GA,13,13317,10
Hart County,GA,13,13147,5
Franklin County,GA,13,13119,20
Habersham County,GA,13,13137,7
Rabun County,GA,13,13241,3
Banks County,GA,13,13011,8
Madison County,GA,13,13195,2
White County,GA,13,13311,4
Stephens County,GA,13,13257,8
Honolulu County,HI,NA,15003,7
HawaiÊ»i County,HI,15,15001,1
KauaÊ»i County,HI,15,15007,1
Maui County,HI,NA,15009,35
Kalawao County,HI,NA,15005,0
Blaine County,ID,16,16013,4
Ada County,ID,16,16001,16
Camas County,ID,16,16025,0
Cassia County,ID,16,16031,0
Elmore County,ID,16,16039,0
Lincoln County,ID,16,16063,2
Owyhee County,ID,16,16073,0
Twin Falls County,ID,16,16083,35
Gooding County,ID,16,16047,0
Jerome County,ID,16,16053,5
Bonneville County,ID,16,16019,14
Bear Lake County,ID,16,16007,0
Bannock County,ID,16,16005,26
Bingham County,ID,16,16011,0
Power County,ID,16,16077,1
Oneida County,ID,16,16071,0
Minidoka County,ID,16,16067,0
Franklin County,ID,16,16041,0
Caribou County,ID,16,16029,0
Adams County,ID,16,16003,0
Canyon County,ID,16,16027,49
Clearwater County,ID,16,16035,0
Boise County,ID,16,16015,0
Custer County,ID,16,16037,0
Gem County,ID,16,16045,0
Idaho County,ID,16,16049,0
Latah County,ID,16,16057,0
Lemhi County,ID,16,16059,0
Lewis County,ID,16,16061,0
Payette County,ID,16,16075,0
Valley County,ID,16,16085,0
Washington County,ID,16,16087,0
Nez Perce County,ID,16,16069,5
Boundary County,ID,16,16021,0
Bonner County,ID,16,16017,0
Kootenai County,ID,16,16055,4
Shoshone County,ID,16,16079,0
Benewah County,ID,16,16009,0
Fremont County,ID,16,16043,0
Butte County,ID,16,16023,0
Clark County,ID,16,16033,0
Jefferson County,ID,16,16051,0
Madison County,ID,16,16065,0
Teton County,ID,16,16081,0
Morgan County,IL,17,17137,3
Adams County,IL,17,17001,32
Brown County,IL,17,17009,0
Greene County,IL,17,17061,2
Jersey County,IL,17,17083,0
Calhoun County,IL,17,17013,0
Scott County,IL,17,17171,0
Pike County,IL,17,17149,14
Macon County,IL,17,17115,99
Sangamon County,IL,17,17167,140
Shelby County,IL,17,17173,4
Macoupin County,IL,17,17117,2
Johnson County,IL,17,17087,4
Massac County,IL,17,17127,8
Monroe County,IL,17,17133,11
Perry County,IL,17,17145,0
Randolph County,IL,17,17157,0
White County,IL,17,17193,0
Douglas County,IL,17,17041,5
Edgar County,IL,17,17045,10
Effingham County,IL,17,17049,19
Fayette County,IL,17,17051,6
Jasper County,IL,17,17079,3
Jefferson County,IL,17,17081,3
Piatt County,IL,17,17147,10
Richland County,IL,17,17159,2
Crawford County,IL,17,17033,6
Alexander County,IL,17,17003,0
Pulaski County,IL,17,17153,0
Union County,IL,17,17181,3
Jackson County,IL,17,17077,23
Williamson County,IL,17,17199,49
Franklin County,IL,17,17055,11
Pope County,IL,17,17151,0
Gallatin County,IL,17,17059,0
Hamilton County,IL,17,17065,0
Hardin County,IL,17,17069,0
Saline County,IL,17,17165,10
Madison County,IL,17,17119,50
Saint Clair County,IL,17,17163,49
Montgomery County,IL,17,17135,0
Clinton County,IL,17,17027,11
Washington County,IL,17,17189,0
Bond County,IL,17,17005,1
Marion County,IL,17,17121,4
Christian County,IL,17,17021,8
Clay County,IL,17,17025,0
Edwards County,IL,17,17047,0
Wayne County,IL,17,17191,0
Lawrence County,IL,17,17101,3
Wabash County,IL,17,17185,0
Moultrie County,IL,17,17139,1
Coles County,IL,17,17029,19
Cumberland County,IL,17,17035,1
Clark County,IL,17,17023,5
Rock Island County,IL,17,17161,63
Jo Daviess County,IL,17,17085,0
McDonough County,IL,17,17109,2
Hancock County,IL,17,17067,0
Henderson County,IL,17,17071,0
Schuyler County,IL,17,17169,0
Warren County,IL,17,17187,0
Mercer County,IL,17,17131,0
Cass County,IL,17,17017,3
Mason County,IL,17,17125,0
Menard County,IL,17,17129,2
Cook County,IL,17,17031,1458
Lake County,IL,17,17097,303
Iroquois County,IL,17,17075,13
Livingston County,IL,17,17105,5
Woodford County,IL,17,17203,12
Tazewell County,IL,17,17179,80
Bureau County,IL,17,17011,14
Fulton County,IL,17,17057,5
Henry County,IL,17,17073,9
Peoria County,IL,17,17143,66
Champaign County,IL,17,17019,115
McLean County,IL,17,17113,100
Logan County,IL,17,17107,0
DeWitt County,IL,17,17039,3
Knox County,IL,17,17095,15
Stark County,IL,17,17175,0
Marshall County,IL,17,17123,6
Putnam County,IL,17,17155,7
LaSalle County,IL,17,17099,43
Ford County,IL,17,17053,7
Vermilion County,IL,17,17183,23
Will County,IL,17,17197,243
Kankakee County,IL,17,17091,51
Grundy County,IL,17,17063,24
Kendall County,IL,17,17093,19
Whiteside County,IL,17,17195,15
Carroll County,IL,17,17015,0
Stephenson County,IL,17,17177,9
Lee County,IL,17,17103,1
Ogle County,IL,17,17141,28
Boone County,IL,17,17007,12
Winnebago County,IL,17,17201,238
DeKalb County,IL,17,17037,47
Kane County,IL,17,17089,110
McHenry County,IL,17,17111,86
DuPage County,IL,17,17043,518
Sullivan County,IN,18,18153,15
Parke County,IN,18,18121,4
Posey County,IN,18,18129,4
Gibson County,IN,18,18051,2
Spencer County,IN,18,18147,12
Vanderburgh County,IN,18,18163,73
Warrick County,IN,18,18173,14
Daviess County,IN,18,18027,0
Pike County,IN,18,18125,0
Knox County,IN,18,18083,15
Vermillion County,IN,18,18165,3
Vigo County,IN,18,18167,42
Lake County,IN,18,18089,79
Benton County,IN,18,18007,0
Fountain County,IN,18,18045,0
Warren County,IN,18,18171,4
Newton County,IN,18,18111,6
Jasper County,IN,18,18073,3
Greene County,IN,18,18055,19
Monroe County,IN,18,18105,32
Crawford County,IN,18,18025,0
Floyd County,IN,18,18043,17
Perry County,IN,18,18123,2
Harrison County,IN,18,18061,6
Martin County,IN,18,18101,0
Lawrence County,IN,18,18093,12
Orange County,IN,18,18117,3
Dubois County,IN,18,18037,27
Jackson County,IN,18,18071,19
Jennings County,IN,18,18079,4
Washington County,IN,18,18175,1
Scott County,IN,18,18143,2
Clark County,IN,18,18019,69
Jefferson County,IN,18,18077,4
Owen County,IN,18,18119,2
Clay County,IN,18,18021,1
Putnam County,IN,18,18133,9
Morgan County,IN,18,18109,17
Hendricks County,IN,18,18063,61
Brown County,IN,18,18013,5
Bartholomew County,IN,18,18005,16
Decatur County,IN,18,18031,8
Shelby County,IN,18,18145,23
Johnson County,IN,18,18081,84
Hancock County,IN,18,18059,59
Henry County,IN,18,18065,17
Marion County,IN,18,18097,386
Rush County,IN,18,18139,4
Dearborn County,IN,18,18029,35
Ripley County,IN,18,18137,1
Ohio County,IN,18,18115,0
Switzerland County,IN,18,18155,0
Fayette County,IN,18,18041,2
Wayne County,IN,18,18177,10
Franklin County,IN,18,18047,0
Union County,IN,18,18161,1
Carroll County,IN,18,18015,4
Montgomery County,IN,18,18107,11
Tippecanoe County,IN,18,18157,38
Boone County,IN,18,18011,40
Clinton County,IN,18,18023,3
Huntington County,IN,18,18069,17
LaGrange County,IN,18,18087,4
Saint Joseph County,IN,18,18141,77
White County,IN,18,18181,5
Cass County,IN,18,18017,6
Wabash County,IN,18,18169,14
Grant County,IN,18,18053,25
Miami County,IN,18,18103,4
Delaware County,IN,18,18035,33
Hamilton County,IN,18,18057,181
Howard County,IN,18,18067,17
Madison County,IN,18,18095,43
Tipton County,IN,18,18159,9
LaPorte County,IN,18,18091,62
Pulaski County,IN,18,18131,2
Starke County,IN,18,18149,5
Fulton County,IN,18,18049,5
Marshall County,IN,18,18099,15
Porter County,IN,18,18127,75
Whitley County,IN,18,18183,4
Noble County,IN,18,18113,5
Elkhart County,IN,18,18039,81
Kosciusko County,IN,18,18085,33
Adams County,IN,18,18001,15
Wells County,IN,18,18179,12
Blackford County,IN,18,18009,11
Jay County,IN,18,18075,0
Randolph County,IN,18,18135,7
Allen County,IN,18,18003,73
DeKalb County,IN,18,18033,10
Steuben County,IN,18,18151,5
Woodbury County,IA,19,19193,36
Harrison County,IA,19,19085,0
Fremont County,IA,19,19071,0
Mills County,IA,19,19129,0
O'Brien County,IA,19,19141,0
Palo Alto County,IA,19,19147,0
