name,state,nist:state_fips,nist:fips_code,total
Clay County,IA,19,19041,0
Plymouth County,IA,19,19149,3
Cherokee County,IA,19,19035,0
Ida County,IA,19,19093,0
Sioux County,IA,19,19167,0
Page County,IA,19,19145,0
Adams County,IA,19,19003,0
Ringgold County,IA,19,19159,0
Taylor County,IA,19,19173,0
Clarke County,IA,19,19039,0
Decatur County,IA,19,19053,0
Hancock County,IA,19,19081,0
Wright County,IA,19,19197,0
Pottawattamie County,IA,19,19155,6
Montgomery County,IA,19,19137,0
Audubon County,IA,19,19009,0
Cass County,IA,19,19029,0
Shelby County,IA,19,19165,0
Dallas County,IA,19,19049,53
Union County,IA,19,19175,0
Adair County,IA,19,19001,0
Guthrie County,IA,19,19077,0
Madison County,IA,19,19121,3
Monona County,IA,19,19133,0
Crawford County,IA,19,19047,0
Calhoun County,IA,19,19025,0
Sac County,IA,19,19161,0
Carroll County,IA,19,19027,0
Boone County,IA,19,19015,1
Webster County,IA,19,19187,0
Greene County,IA,19,19073,0
Hamilton County,IA,19,19079,0
Buena Vista County,IA,19,19021,19
Pocahontas County,IA,19,19151,0
Humboldt County,IA,19,19091,0
Kossuth County,IA,19,19109,0
Van Buren County,IA,19,19177,0
Lee County,IA,19,19111,0
Des Moines County,IA,19,19057,9
Appanoose County,IA,19,19007,3
Davis County,IA,19,19051,0
Lucas County,IA,19,19117,0
Wapello County,IA,19,19179,4
Wayne County,IA,19,19185,0
Louisa County,IA,19,19115,0
Muscatine County,IA,19,19139,0
Scott County,IA,19,19163,9
Black Hawk County,IA,19,19013,2
Buchanan County,IA,19,19019,0
Cerro Gordo County,IA,19,19033,6
Delaware County,IA,19,19055,0
Franklin County,IA,19,19069,0
Linn County,IA,19,19113,73
Jasper County,IA,19,19099,2
Polk County,IA,19,19153,139
Marion County,IA,19,19125,5
Warren County,IA,19,19181,16
Monroe County,IA,19,19135,0
Iowa County,IA,19,19095,0
Keokuk County,IA,19,19107,0
Mahaska County,IA,19,19123,0
Poweshiek County,IA,19,19157,0
Henry County,IA,19,19087,0
Jefferson County,IA,19,19101,0
Johnson County,IA,19,19103,45
Washington County,IA,19,19183,2
Story County,IA,19,19169,33
Marshall County,IA,19,19127,31
Hardin County,IA,19,19083,0
Benton County,IA,19,19011,0
Grundy County,IA,19,19075,0
Tama County,IA,19,19171,0
Bremer County,IA,19,19017,0
Butler County,IA,19,19023,0
Chickasaw County,IA,19,19037,0
Floyd County,IA,19,19067,0
Howard County,IA,19,19089,0
Mitchell County,IA,19,19131,0
Dubuque County,IA,19,19061,34
Cedar County,IA,19,19031,0
Clinton County,IA,19,19045,6
Jackson County,IA,19,19097,0
Jones County,IA,19,19105,0
Allamakee County,IA,19,19005,1
Clayton County,IA,19,19043,2
Winneshiek County,IA,19,19191,0
Fayette County,IA,19,19065,8
Lyon County,IA,19,19119,0
Osceola County,IA,19,19143,0
Dickinson County,IA,19,19059,0
Emmet County,IA,19,19063,0
Winnebago County,IA,19,19189,0
Worth County,IA,19,19195,0
Decatur County,KS,20,20039,2
Kearny County,KS,20,20093,0
Wichita County,KS,20,20203,0
Wallace County,KS,20,20199,1
Gray County,KS,20,20069,0
Rawlins County,KS,20,20153,0
Logan County,KS,20,20109,0
Lane County,KS,20,20101,0
Sherman County,KS,20,20181,0
Cheyenne County,KS,20,20023,0
Finney County,KS,20,20055,0
Sheridan County,KS,20,20179,3
Gove County,KS,20,20063,1
Seward County,KS,20,20175,6
Stevens County,KS,20,20189,2
Morton County,KS,20,20129,0
Stanton County,KS,20,20187,0
Grant County,KS,20,20067,7
Hamilton County,KS,20,20075,0
Haskell County,KS,20,20081,1
Greeley County,KS,20,20071,0
Scott County,KS,20,20171,0
Thomas County,KS,20,20193,5
McPherson County,KS,20,20113,5
Harper County,KS,20,20077,0
Ellis County,KS,20,20051,0
Smith County,KS,20,20183,0
Clay County,KS,20,20027,0
Phillips County,KS,20,20147,0
Hodgeman County,KS,20,20083,0
Meade County,KS,20,20119,0
Rice County,KS,20,20159,0
Stafford County,KS,20,20185,4
Norton County,KS,20,20137,1
Republic County,KS,20,20157,0
Barton County,KS,20,20009,7
Dickinson County,KS,20,20041,6
Osborne County,KS,20,20141,0
Pawnee County,KS,20,20145,1
Washington County,KS,20,20201,0
Clark County,KS,20,20025,0
Ness County,KS,20,20135,0
Barber County,KS,20,20007,1
Trego County,KS,20,20195,0
Marion County,KS,20,20115,0
Comanche County,KS,20,20033,0
Jewell County,KS,20,20089,0
Graham County,KS,20,20065,0
Russell County,KS,20,20167,0
Sumner County,KS,20,20191,7
Lincoln County,KS,20,20105,0
Ottawa County,KS,20,20143,0
Ford County,KS,20,20057,7
Edwards County,KS,20,20047,0
Pratt County,KS,20,20151,2
Kiowa County,KS,20,20097,1
Reno County,KS,20,20155,5
Kingman County,KS,20,20095,3
Harvey County,KS,20,20079,5
Sedgwick County,KS,20,20173,254
Rush County,KS,20,20165,0
Rooks County,KS,20,20163,0
Ellsworth County,KS,20,20053,2
Saline County,KS,20,20169,36
Mitchell County,KS,20,20123,0
Cloud County,KS,20,20029,1
Linn County,KS,20,20107,0
Brown County,KS,20,20013,1
Bourbon County,KS,20,20011,6
Elk County,KS,20,20049,1
Anderson County,KS,20,20003,0
Chautauqua County,KS,20,20019,4
Wabaunsee County,KS,20,20197,4
Cowley County,KS,20,20035,5
Greenwood County,KS,20,20073,0
Douglas County,KS,20,20045,22
Coffey County,KS,20,20031,1
Lyon County,KS,20,20111,0
Geary County,KS,20,20061,26
Pottawatomie County,KS,20,20149,8
Labette County,KS,20,20099,5
Crawford County,KS,20,20037,44
Woodson County,KS,20,20207,0
Montgomery County,KS,20,20125,12
Marshall County,KS,20,20117,0
Chase County,KS,20,20017,3
Butler County,KS,20,20015,19
Wilson County,KS,20,20205,1
Cherokee County,KS,20,20021,8
Allen County,KS,20,20001,5
Neosho County,KS,20,20133,13
Morris County,KS,20,20127,0
Shawnee County,KS,20,20177,112
Osage County,KS,20,20139,1
Riley County,KS,20,20161,8
Jackson County,KS,20,20085,0
Nemaha County,KS,20,20131,0
Miami County,KS,20,20121,0
Leavenworth County,KS,20,20103,21
Johnson County,KS,20,20091,358
Franklin County,KS,20,20059,4
Wyandotte County,KS,20,20209,137
Atchison County,KS,20,20005,1
Doniphan County,KS,20,20043,3
Jefferson County,KS,20,20087,3
Hickman County,KY,21,21105,0
Graves County,KY,21,21083,1
Fulton County,KY,21,21075,0
Calloway County,KY,21,21035,4
Crittenden County,KY,21,21055,0
Daviess County,KY,21,21059,20
McCracken County,KY,21,21145,31
Trigg County,KY,21,21221,0
Ballard County,KY,21,21007,1
Carlisle County,KY,21,21039,0
Livingston County,KY,21,21139,0
Caldwell County,KY,21,21033,0
Lyon County,KY,21,21143,0
Marshall County,KY,21,21157,0
Christian County,KY,21,21047,22
Hopkins County,KY,21,21107,0
Muhlenberg County,KY,21,21177,2
Todd County,KY,21,21219,0
Union County,KY,21,21225,1
Henderson County,KY,21,21101,10
McLean County,KY,21,21149,0
Webster County,KY,21,21233,0
Butler County,KY,21,21031,0
Edmonson County,KY,21,21061,0
Grayson County,KY,21,21085,2
Logan County,KY,21,21141,6
Simpson County,KY,21,21213,0
Warren County,KY,21,21227,14
Allen County,KY,21,21003,6
Bell County,KY,21,21013,0
Fleming County,KY,21,21069,1
Garrard County,KY,21,21079,1
Knox County,KY,21,21121,0
McCreary County,KY,21,21147,0
Ohio County,KY,21,21183,0
Taylor County,KY,21,21217,7
Barren County,KY,21,21009,16
Cumberland County,KY,21,21057,0
Green County,KY,21,21087,0
Hart County,KY,21,21099,0
Metcalfe County,KY,21,21169,0
Monroe County,KY,21,21171,1
Hancock County,KY,21,21091,0
Breckinridge County,KY,21,21027,1
Meade County,KY,21,21163,0
Bullitt County,KY,21,21029,21
Hardin County,KY,21,21093,54
Jefferson County,KY,21,21111,335
Larue County,KY,21,21123,0
Nelson County,KY,21,21179,14
Adair County,KY,21,21001,0
Casey County,KY,21,21045,0
Clinton County,KY,21,21053,0
Lincoln County,KY,21,21137,3
Pulaski County,KY,21,21199,0
Russell County,KY,21,21207,0
Wayne County,KY,21,21231,0
Clay County,KY,21,21051,0
Jackson County,KY,21,21109,0
Laurel County,KY,21,21125,2
Owsley County,KY,21,21189,0
Rockcastle County,KY,21,21203,0
Whitley County,KY,21,21235,0
Shelby County,KY,21,21211,20
Spencer County,KY,21,21215,1
Boyle County,KY,21,21021,6
Franklin County,KY,21,21073,14
Anderson County,KY,21,21005,3
Marion County,KY,21,21155,0
Mercer County,KY,21,21167,0
Scott County,KY,21,21209,8
Washington County,KY,21,21229,0
Woodford County,KY,21,21239,11
Fayette County,KY,21,21067,129
Bourbon County,KY,21,21017,6
Clark County,KY,21,21049,11
Estill County,KY,21,21065,0
Jessamine County,KY,21,21113,16
Lee County,KY,21,21129,0
Madison County,KY,21,21151,13
Montgomery County,KY,21,21173,5
Bath County,KY,21,21011,0
Powell County,KY,21,21197,0
Oldham County,KY,21,21185,9
Boone County,KY,21,21015,23
Carroll County,KY,21,21041,1
Gallatin County,KY,21,21077,0
Trimble County,KY,21,21223,0
Henry County,KY,21,21103,4
Owen County,KY,21,21187,0
Grant County,KY,21,21081,0
Kenton County,KY,21,21117,17
Campbell County,KY,21,21037,9
Pendleton County,KY,21,21191,0
Bracken County,KY,21,21023,0
Harrison County,KY,21,21097,1
Mason County,KY,21,21161,2
Nicholas County,KY,21,21181,0
Robertson County,KY,21,21201,0
Harlan County,KY,21,21095,0
Knott County,KY,21,21119,0
Leslie County,KY,21,21131,0
Letcher County,KY,21,21133,0
Perry County,KY,21,21193,0
Breathitt County,KY,21,21025,0
Carter County,KY,21,21043,0
Pike County,KY,21,21195,0
Floyd County,KY,21,21071,0
Elliott County,KY,21,21063,0
Magoffin County,KY,21,21153,1
Menifee County,KY,21,21165,0
Morgan County,KY,21,21175,0
Rowan County,KY,21,21205,6
Wolfe County,KY,21,21237,0
Johnson County,KY,21,21115,2
Lawrence County,KY,21,21127,0
Martin County,KY,21,21159,0
Greenup County,KY,21,21089,17
Lewis County,KY,21,21135,0
Boyd County,KY,21,21019,17
Lafourche Parish,LA,22,22057,26
Iberia Parish,LA,22,22045,15
Saint Martin Parish,LA,22,22099,4
Cameron Parish,LA,22,22023,0
Vermilion Parish,LA,22,22113,2
St. Mary Parish,LA,22,22101,11
Assumption Parish,LA,22,22007,1
Terrebonne Parish,LA,22,22109,32
Plaquemines Parish,LA,22,22075,0
Saint Bernard Parish,LA,22,22087,10
Jefferson Parish,LA,22,22051,191
St. Charles Parish,LA,22,22089,22
Caddo Parish,LA,22,22017,30
DeSoto Parish,LA,22,22031,9
Beauregard Parish,LA,22,22011,2
Calcasieu Parish,LA,22,22019,39
Union Parish,LA,22,22111,0
Bossier Parish,LA,22,22015,92
Livingston Parish,LA,22,22063,31
St. John the Baptist Parish,LA,22,22095,16
St. Landry Parish,LA,22,22097,1
Allen Parish,LA,22,22003,0
Bienville Parish,LA,22,22013,1
Catahoula Parish,LA,22,22025,0
Grant Parish,LA,22,22043,0
Jackson Parish,LA,22,22049,0
Jefferson Davis Parish,LA,22,22053,0
LaSalle Parish,LA,22,22059,0
Madison Parish,LA,22,22065,0
Natchitoches Parish,LA,22,22069,0
Tensas Parish,LA,22,22107,0
Vernon Parish,LA,22,22115,6
Evangeline Parish,LA,22,22039,0
Lafayette Parish,LA,22,22055,109
Acadia Parish,LA,22,22001,1
Sabine Parish,LA,22,22085,1
Avoyelles Parish,LA,22,22009,0
Rapides Parish,LA,22,22079,9
Iberville Parish,LA,22,22047,1
West Baton Rouge Parish,LA,22,22121,7
Pointe Coupee Parish,LA,22,22077,3
Ascension Parish,LA,22,22005,11
East Baton Rouge Parish,LA,22,22033,192
St. James Parish,LA,22,22093,2
West Feliciana Parish,LA,22,22125,1
Concordia Parish,LA,22,22029,0
East Feliciana Parish,LA,22,22037,10
Saint Helena Parish,LA,22,22091,0
Red River Parish,LA,22,22081,0
Caldwell Parish,LA,22,22021,7
Ouachita Parish,LA,22,22073,17
Winn Parish,LA,22,22127,0
Claiborne Parish,LA,22,22027,0
Webster Parish,LA,22,22119,3
Lincoln Parish,LA,22,22061,22
Franklin Parish,LA,22,22041,1
Richland Parish,LA,22,22083,4
Morehouse Parish,LA,22,22067,0
East Carroll Parish,LA,22,22035,0
West Carroll Parish,LA,22,22123,0
Orleans Parish,LA,22,22071,77
Tangipahoa Parish,LA,22,22105,30
St. Tammany Parish,LA,22,22103,76
Washington Parish,LA,22,22117,11
York County,ME,23,23031,8
Oxford County,ME,23,23017,0
Somerset County,ME,23,23025,0
Androscoggin County,ME,23,23001,17
Cumberland County,ME,23,23005,8
Franklin County,ME,23,23007,0
Lincoln County,ME,23,23015,0
Sagadahoc County,ME,23,23023,0
Aroostook County,ME,23,23003,0
Hancock County,ME,23,23009,1
Penobscot County,ME,23,23019,0
Piscataquis County,ME,23,23021,0
Washington County,ME,23,23029,0
Knox County,ME,23,23013,0
Kennebec County,ME,23,23011,2
Waldo County,ME,23,23027,0
Washington County,MD,24,24043,19
Charles County,MD,24,24017,4
Allegany County,MD,24,24001,2
Garrett County,MD,24,24023,0
Montgomery County,MD,24,24031,27
Carroll County,MD,24,24013,7
Howard County,MD,24,24027,14
Frederick County,MD,24,24021,49
Worcester County,MD,24,24047,7
Harford County,MD,24,24025,19
Dorchester County,MD,24,24019,0
Saint Mary's County,MD,24,24037,3
Somerset County,MD,24,24039,0
Talbot County,MD,24,24041,3
Queen Anne's County,MD,24,24035,1
Kent County,MD,24,24029,0
Anne Arundel County,MD,24,24003,176
Calvert County,MD,24,24009,11
Prince George's County,MD,24,24033,47
Wicomico County,MD,24,24045,33
Caroline County,MD,24,24011,2
Baltimore County,MD,24,24005,52
Baltimore,MD,24,24510,28
Cecil County,MD,24,24015,6
Hampden County,MA,25,25013,50
Franklin County,MA,25,25011,3
Bristol County,MA,25,25005,68
Barnstable County,MA,25,25001,12
Dukes County,MA,25,25007,0
Berkshire County,MA,25,25003,2
Hampshire County,MA,25,25015,6
Worcester County,MA,25,25027,62
Middlesex County,MA,25,25017,187
Norfolk County,MA,25,25021,119
Plymouth County,MA,25,25023,33
Suffolk County,MA,25,25025,37
Essex County,MA,25,25009,56
Nantucket,MA,25,25019,0
Berrien County,MI,26,26021,39
Cass County,MI,26,26027,9
Saint Joseph County,MI,26,26149,9
Kalamazoo County,MI,26,26077,106
Van Buren County,MI,26,26159,7
Muskegon County,MI,26,26121,54
Allegan County,MI,26,26005,13
Kent County,MI,26,26081,169
Ottawa County,MI,26,26139,60
Branch County,MI,26,26023,4
Hillsdale County,MI,26,26059,0
Calhoun County,MI,26,26025,33
Washtenaw County,MI,26,26161,34
Jackson County,MI,26,26075,58
Lenawee County,MI,26,26091,20
Clinton County,MI,26,26037,0
Eaton County,MI,26,26045,23
Barry County,MI,26,26015,7
Gratiot County,MI,26,26057,0
Ionia County,MI,26,26067,0
Montcalm County,MI,26,26117,0
Genesee County,MI,26,26049,221
Livingston County,MI,26,26093,23
Shiawassee County,MI,26,26155,0
Saginaw County,MI,26,26145,53
Ingham County,MI,26,26065,76
Wayne County,MI,26,26163,1059
Monroe County,MI,26,26115,31
Oakland County,MI,26,26125,469
Macomb County,MI,26,26099,209
Lapeer County,MI,26,26087,3
Sanilac County,MI,26,26151,0
Saint Clair County,MI,26,26147,46
Gogebic County,MI,26,26053,1
Iron County,MI,26,26071,0
Marquette County,MI,26,26103,3
Ontonagon County,MI,26,26131,0
Delta County,MI,26,26041,0
Houghton County,MI,26,26061,0
Dickinson County,MI,26,26043,3
Menominee County,MI,26,26109,0
Baraga County,MI,26,26013,0
Keweenaw County,MI,26,26083,0
Mason County,MI,26,26105,3
Oceana County,MI,26,26127,2
Alger County,MI,26,26003,0
Chippewa County,MI,26,26033,0
Luce County,MI,26,26095,0
Mackinac County,MI,26,26097,0
Schoolcraft County,MI,26,26153,0
Charlevoix County,MI,26,26029,0
Lake County,MI,26,26085,0
Newaygo County,MI,26,26123,0
Osceola County,MI,26,26133,0
Grand Traverse County,MI,26,26055,29
Leelanau County,MI,26,26089,0
Benzie County,MI,26,26019,0
Manistee County,MI,26,26101,3
Wexford County,MI,26,26165,0
Clare County,MI,26,26035,0
Isabella County,MI,26,26073,0
Mecosta County,MI,26,26107,2
Bay County,MI,26,26017,1
Arenac County,MI,26,26011,0
Gladwin County,MI,26,26051,0
Midland County,MI,26,26111,2
Antrim County,MI,26,26009,3
Kalkaska County,MI,26,26079,0
Missaukee County,MI,26,26113,0
Crawford County,MI,26,26039,0
Otsego County,MI,26,26137,0
Roscommon County,MI,26,26143,0
Iosco County,MI,26,26069,0
Alcona County,MI,26,26001,0
Alpena County,MI,26,26007,0
Montmorency County,MI,26,26119,0
Ogemaw County,MI,26,26129,0
Oscoda County,MI,26,26135,0
Cheboygan County,MI,26,26031,0
Emmet County,MI,26,26047,3
Presque Isle County,MI,26,26141,0
Tuscola County,MI,26,26157,0
Huron County,MI,26,26063,0
Wilkin County,MN,27,27167,0
Otter Tail County,MN,27,27111,0
Pope County,MN,27,27121,0
Stevens County,MN,27,27149,0
Chippewa County,MN,27,27023,1
Lyon County,MN,27,27083,0
Cottonwood County,MN,27,27033,0
Murray County,MN,27,27101,0
Watonwan County,MN,27,27165,0
Cass County,MN,27,27021,1
Wadena County,MN,27,27159,0
Pipestone County,MN,27,27117,0
Rock County,MN,27,27133,0
Nobles County,MN,27,27105,0
Lincoln County,MN,27,27081,0
Yellow Medicine County,MN,27,27173,1
Lac qui Parle County,MN,27,27073,0
Jackson County,MN,27,27063,0
Martin County,MN,27,27091,0
Faribault County,MN,27,27043,0
Blue Earth County,MN,27,27013,5
Kandiyohi County,MN,27,27067,5
Renville County,MN,27,27129,0
Brown County,MN,27,27015,0
Redwood County,MN,27,27127,0
Meeker County,MN,27,27093,0
Carver County,MN,27,27019,4
McLeod County,MN,27,27085,0
Nicollet County,MN,27,27103,0
Sibley County,MN,27,27143,0
Le Sueur County,MN,27,27079,2
Big Stone County,MN,27,27011,0
Traverse County,MN,27,27155,0
Swift County,MN,27,27151,0
Douglas County,MN,27,27041,9
Grant County,MN,27,27051,0
Stearns County,MN,27,27145,6
Sherburne County,MN,27,27141,24
Benton County,MN,27,27009,1
Wright County,MN,27,27171,2
Todd County,MN,27,27153,0
Morrison County,MN,27,27097,0
Crow Wing County,MN,27,27035,4
Clay County,MN,27,27027,8
Kittson County,MN,27,27069,0
Marshall County,MN,27,27089,0
Norman County,MN,27,27107,0
Pennington County,MN,27,27113,0
Polk County,MN,27,27119,0
Beltrami County,MN,27,27007,7
Clearwater County,MN,27,27029,0
Hubbard County,MN,27,27057,1
Itasca County,MN,27,27061,4
Koochiching County,MN,27,27071,0
Lake of the Woods County,MN,27,27077,0
Mahnomen County,MN,27,27087,1
Roseau County,MN,27,27135,0
Becker County,MN,27,27005,8
Red Lake County,MN,27,27125,0
Freeborn County,MN,27,27047,0
Waseca County,MN,27,27161,0
Steele County,MN,27,27147,12
Pine County,MN,27,27115,7
Thunder Bay District,MN,NA,NA,0
Fillmore County,MN,27,27045,0
Mower County,MN,27,27099,0
Dodge County,MN,27,27039,0
Olmsted County,MN,27,27109,3
Dakota County,MN,27,27037,58
Hennepin County,MN,27,27053,430
Ramsey County,MN,27,27123,62
Rice County,MN,27,27131,10
Scott County,MN,27,27139,33
Goodhue County,MN,27,27049,1
Washington County,MN,27,27163,56
Wabasha County,MN,27,27157,2
Houston County,MN,27,27055,0
Winona County,MN,27,27169,6
Mille Lacs County,MN,27,27095,6
Anoka County,MN,27,27003,119
Chisago County,MN,27,27025,23
Isanti County,MN,27,27059,0
Kanabec County,MN,27,27065,0
Aitkin County,MN,27,27001,0
Carlton County,MN,27,27017,0
Cook County,MN,27,27031,0
Lake County,MN,27,27075,0
Saint Louis County,MN,27,27137,17
Washington County,MS,28,28151,2
Lincoln County,MS,28,28085,0
Warren County,MS,28,28149,1
Yazoo County,MS,28,28163,0
Adams County,MS,28,28001,0
Wilkinson County,MS,28,28157,0
Amite County,MS,28,28005,0
Franklin County,MS,28,28037,0
Claiborne County,MS,28,28021,0
Copiah County,MS,28,28029,0
Hinds County,MS,28,28049,30
Jefferson County,MS,28,28063,0
Humphreys County,MS,28,28053,0
Issaquena County,MS,28,28055,0
Sharkey County,MS,28,28125,0
Pearl River County,MS,28,28109,0
Jefferson Davis County,MS,28,28065,0
Wayne County,MS,28,28153,0
Attala County,MS,28,28007,0
Winston County,MS,28,28159,0
Hancock County,MS,28,28045,15
Harrison County,MS,28,28047,21
Lawrence County,MS,28,28077,0
Marion County,MS,28,28091,0
Pike County,MS,28,28113,0
Walthall County,MS,28,28147,0
Forrest County,MS,28,28035,6
Lamar County,MS,28,28073,5
Perry County,MS,28,28111,0
Stone County,MS,28,28131,2
Covington County,MS,28,28031,0
Jones County,MS,28,28067,0
Jackson County,MS,28,28059,4
George County,MS,28,28039,1
Greene County,MS,28,28041,0
Rankin County,MS,28,28121,5
Scott County,MS,28,28123,0
Simpson County,MS,28,28127,0
Jasper County,MS,28,28061,0
Newton County,MS,28,28101,0
Smith County,MS,28,28129,0
Holmes County,MS,28,28051,0
Madison County,MS,28,28089,47
Choctaw County,MS,28,28019,0
Leake County,MS,28,28079,0
Neshoba County,MS,28,28099,0
Clarke County,MS,28,28023,0
Lauderdale County,MS,28,28075,7
Kemper County,MS,28,28069,0
Noxubee County,MS,28,28103,0
Coahoma County,MS,28,28027,0
Sunflower County,MS,28,28133,0
Bolivar County,MS,28,28011,0
Carroll County,MS,28,28015,0
Grenada County,MS,28,28043,0
Leflore County,MS,28,28083,0
Montgomery County,MS,28,28097,0
Yalobusha County,MS,28,28161,0
Tallahatchie County,MS,28,28135,0
Calhoun County,MS,28,28013,0
Chickasaw County,MS,28,28017,0
Clay County,MS,28,28025,0
Oktibbeha County,MS,28,28105,4
Webster County,MS,28,28155,0
DeSoto County,MS,28,28033,75
Tunica County,MS,28,28143,2
Panola County,MS,28,28107,0
Quitman County,MS,28,28119,0
Tate County,MS,28,28137,2
Benton County,MS,28,28009,0
Marshall County,MS,28,28093,0
Tippah County,MS,28,28139,0
Lafayette County,MS,28,28071,4
Pontotoc County,MS,28,28115,3
Union County,MS,28,28145,1
Lowndes County,MS,28,28087,4
Monroe County,MS,28,28095,0
Alcorn County,MS,28,28003,0
Itawamba County,MS,28,28057,0
Lee County,MS,28,28081,18
Prentiss County,MS,28,28117,0
Tishomingo County,MS,28,28141,0
Barry County,MO,29,29009,3
McDonald County,MO,29,29119,2
Platte County,MO,29,29165,22
Jasper County,MO,29,29097,18
Holt County,MO,29,29087,0
Ray County,MO,29,29177,7
Dade County,MO,29,29057,0
Bates County,MO,29,29013,1
St. Clair County,MO,29,29185,0
Johnson County,MO,29,29101,12
Lafayette County,MO,29,29107,10
Lawrence County,MO,29,29109,2
Newton County,MO,29,29145,16
Barton County,MO,29,29011,0
Cedar County,MO,29,29039,0
Vernon County,MO,29,29217,0
Henry County,MO,29,29083,7
Jackson County,MO,29,29095,256
Cass County,MO,29,29037,31
Buchanan County,MO,29,29021,30
Andrew County,MO,29,29003,0
DeKalb County,MO,29,29063,0
Daviess County,MO,29,29061,0
Clinton County,MO,29,29049,0
Clay County,MO,29,29047,80
Caldwell County,MO,29,29025,0
Atchison County,MO,29,29005,1
Nodaway County,MO,29,29147,0
Gentry County,MO,29,29075,0
Worth County,MO,29,29227,0
Harrison County,MO,29,29081,1
Ozark County,MO,29,29153,0
Oregon County,MO,29,29149,0
Stone County,MO,29,29209,7
Butler County,MO,29,29023,4
Taney County,MO,29,29213,15
Howell County,MO,29,29091,3
Ripley County,MO,29,29181,0
Dunklin County,MO,29,29069,2
New Madrid County,MO,29,29143,2
Pemiscot County,MO,29,29155,2
Christian County,MO,29,29043,28
Maries County,MO,29,29125,0
Monroe County,MO,29,29137,1
Macon County,MO,29,29121,0
Miller County,MO,29,29131,5
Callaway County,MO,29,29027,13
Saline County,MO,29,29195,1
Iron County,MO,29,29093,1
Pulaski County,MO,29,29169,4
Howard County,MO,29,29089,0
Shelby County,MO,29,29205,0
Wright County,MO,29,29229,0
Saint Francois County,MO,29,29187,33
Benton County,MO,29,29015,1
Audrain County,MO,29,29007,2
Crawford County,MO,29,29055,0
Linn County,MO,29,29115,1
Dallas County,MO,29,29059,0
Gasconade County,MO,29,29073,1
Livingston County,MO,29,29117,3
Greene County,MO,29,29077,59
Marion County,MO,29,29127,21
Douglas County,MO,29,29067,0
Webster County,MO,29,29225,0
Hickory County,MO,29,29085,0
Polk County,MO,29,29167,0
Laclede County,MO,29,29105,10
Camden County,MO,29,29029,6
Texas County,MO,29,29215,2
Shannon County,MO,29,29203,0
Carter County,MO,29,29035,1
Wayne County,MO,29,29223,2
Reynolds County,MO,29,29179,0
Dent County,MO,29,29065,0
Phelps County,MO,29,29161,8
Jefferson County,MO,29,29099,78
Washington County,MO,29,29221,3
Pettis County,MO,29,29159,18
Moniteau County,MO,29,29135,1
Cooper County,MO,29,29053,1
Boone County,MO,29,29019,75
Morgan County,MO,29,29141,2
Cole County,MO,29,29051,26
Carroll County,MO,29,29033,1
Chariton County,MO,29,29041,0
Randolph County,MO,29,29175,2
Osage County,MO,29,29151,1
Montgomery County,MO,29,29139,2
Franklin County,MO,29,29071,14
Saint Louis County,MO,29,29189,277
Lincoln County,MO,29,29113,1
Warren County,MO,29,29219,0
Saint Charles County,MO,29,29183,321
Ralls County,MO,29,29173,3
Pike County,MO,29,29163,4
Bollinger County,MO,29,29017,0
Stoddard County,MO,29,29207,0
Scott County,MO,29,29201,6
Cape Girardeau County,MO,29,29031,39
Madison County,MO,29,29123,1
Mississippi County,MO,29,29133,1
Perry County,MO,29,29157,0
Ste. Genevieve County,MO,29,29186,5
Saint Louis,MO,29,29510,115
Mercer County,MO,29,29129,1
Grundy County,MO,29,29079,0
Putnam County,MO,29,29171,0
Sullivan County,MO,29,29211,0
