name,state,nist:state_fips,nist:fips_code,total
Knox County,MO,29,29103,0
Scotland County,MO,29,29199,0
Schuyler County,MO,29,29197,0
Adair County,MO,29,29001,0
Lewis County,MO,29,29111,3
Clark County,MO,29,29045,1
Ravalli County,MT,30,30081,0
Mineral County,MT,30,30061,0
Flathead County,MT,30,30029,4
Lincoln County,MT,30,30053,0
Lake County,MT,30,30047,0
Missoula County,MT,30,30063,10
Sanders County,MT,30,30089,0
Deer Lodge County,MT,30,30023,0
Beaverhead County,MT,30,30001,0
Park County,MT,30,30067,0
Gallatin County,MT,30,30031,4
Broadwater County,MT,30,30007,0
Jefferson County,MT,30,30043,0
Lewis and Clark County,MT,30,30049,2
Madison County,MT,30,30057,0
Meagher County,MT,30,30059,0
Powell County,MT,30,30077,0
Silver Bow County,MT,30,30093,0
Granite County,MT,30,30039,0
Big Horn County,MT,30,30003,0
Sweet Grass County,MT,30,30097,0
Stillwater County,MT,30,30095,0
Carbon County,MT,30,30009,0
Golden Valley County,MT,30,30037,0
Musselshell County,MT,30,30065,0
Rosebud County,MT,30,30087,0
Wheatland County,MT,30,30107,0
Yellowstone County,MT,30,30111,4
Treasure County,MT,30,30103,0
Glacier County,MT,30,30035,0
Cascade County,MT,30,30013,1
Chouteau County,MT,30,30015,0
Hill County,MT,30,30041,0
Judith Basin County,MT,30,30045,0
Liberty County,MT,30,30051,0
Pondera County,MT,30,30073,0
Teton County,MT,30,30099,0
Toole County,MT,30,30101,0
Blaine County,MT,30,30005,0
Fergus County,MT,30,30027,0
Garfield County,MT,30,30033,0
Petroleum County,MT,30,30069,0
Phillips County,MT,30,30071,0
Valley County,MT,30,30105,0
Carter County,MT,30,30011,0
Fallon County,MT,30,30025,0
Custer County,MT,30,30017,0
Powder River County,MT,30,30075,0
Prairie County,MT,30,30079,0
Richland County,MT,30,30083,0
Roosevelt County,MT,30,30085,0
Sheridan County,MT,30,30091,0
Daniels County,MT,30,30019,0
Dawson County,MT,30,30021,0
McCone County,MT,30,30055,0
Wibaux County,MT,30,30109,0
Kimball County,NE,31,31105,0
Banner County,NE,31,31007,1
Scotts Bluff County,NE,31,31157,4
Sioux County,NE,31,31165,0
Perkins County,NE,31,31135,6
Dundy County,NE,31,31057,0
McPherson County,NE,31,31117,0
Cherry County,NE,31,31031,0
Dawes County,NE,31,31045,2
Red Willow County,NE,31,31145,2
Sheridan County,NE,31,31161,1
Arthur County,NE,31,31005,0
Keith County,NE,31,31101,2
Morrill County,NE,31,31123,1
Box Butte County,NE,31,31013,0
Grant County,NE,31,31075,0
Logan County,NE,31,31113,4
Lincoln County,NE,31,31111,25
Garden County,NE,31,31069,0
Cheyenne County,NE,31,31033,0
Deuel County,NE,31,31049,0
Chase County,NE,31,31029,0
Frontier County,NE,31,31063,0
Hitchcock County,NE,31,31087,0
Hayes County,NE,31,31085,0
Wakpamni District,NE,NA,NA,0
Thomas County,NE,31,31171,0
Hooker County,NE,31,31091,0
Gosper County,NE,31,31073,2
Stanton County,NE,31,31167,0
Pierce County,NE,31,31139,0
Garfield County,NE,31,31071,0
Nuckolls County,NE,31,31129,0
Valley County,NE,31,31175,2
Butler County,NE,31,31023,0
Blaine County,NE,31,31009,0
Jefferson County,NE,31,31095,0
Franklin County,NE,31,31061,0
Knox County,NE,31,31107,0
Sherman County,NE,31,31163,0
Seward County,NE,31,31159,0
Antelope County,NE,31,31003,2
York County,NE,31,31185,0
Brown County,NE,31,31017,0
Keya Paha County,NE,31,31103,0
Dawson County,NE,31,31047,22
Rock County,NE,31,31149,0
Boone County,NE,31,31011,0
Hamilton County,NE,31,31081,0
Holt County,NE,31,31089,0
Buffalo County,NE,31,31019,9
Furnas County,NE,31,31065,0
Boyd County,NE,31,31015,0
Platte County,NE,31,31141,0
Greeley County,NE,31,31077,0
Hall County,NE,31,31079,4
Custer County,NE,31,31041,0
Phelps County,NE,31,31137,2
Harlan County,NE,31,31083,4
Kearney County,NE,31,31099,0
Webster County,NE,31,31181,0
Clay County,NE,31,31035,0
Adams County,NE,31,31001,0
Thayer County,NE,31,31169,0
Fillmore County,NE,31,31059,0
Saline County,NE,31,31151,0
Nance County,NE,31,31125,0
Merrick County,NE,31,31121,0
Howard County,NE,31,31093,0
Polk County,NE,31,31143,0
Loup County,NE,31,31115,0
Wheeler County,NE,31,31183,0
Madison County,NE,31,31119,1
Wayne County,NE,31,31179,0
Cedar County,NE,31,31027,0
Lancaster County,NE,31,31109,5
Dodge County,NE,31,31053,1
Gage County,NE,31,31067,0
Pawnee County,NE,31,31133,0
Richardson County,NE,31,31147,0
Otoe County,NE,31,31131,0
Nemaha County,NE,31,31127,0
Johnson County,NE,31,31097,4
Saunders County,NE,31,31155,0
Douglas County,NE,31,31055,42
Colfax County,NE,31,31037,3
Sarpy County,NE,31,31153,39
Cass County,NE,31,31025,0
Washington County,NE,31,31177,0
Burt County,NE,31,31021,0
Dakota County,NE,31,31043,15
Dixon County,NE,31,31051,0
Thurston County,NE,31,31173,0
Cuming County,NE,31,31039,0
Churchill County,NV,32,32001,0
Nye County,NV,32,32023,0
Lander County,NV,32,32015,0
White Pine County,NV,32,32033,0
Clark County,NV,32,32003,394
Douglas County,NV,32,32005,8
Lyon County,NV,32,32019,3
Washoe County,NV,32,32031,98
Mineral County,NV,32,32021,4
Esmeralda County,NV,32,32009,0
Carson City,NV,32,32510,11
Storey County,NV,32,32029,3
Eureka County,NV,32,32011,0
Lincoln County,NV,32,32017,0
Humboldt County,NV,32,32013,0
Pershing County,NV,32,32027,0
Elko County,NV,32,32007,1
Cheshire County,NH,33,33005,0
Sullivan County,NH,33,33019,0
Rockingham County,NH,33,33015,23
Hillsborough County,NH,33,33011,12
Merrimack County,NH,33,33013,16
Strafford County,NH,33,33017,4
Grafton County,NH,33,33009,0
Belknap County,NH,33,33001,0
Carroll County,NH,33,33003,0
Co̦s County,NH,33,33007,0
Atlantic County,NJ,34,34001,46
Salem County,NJ,34,34033,0
Cape May County,NJ,34,34009,12
Camden County,NJ,34,34007,31
Burlington County,NJ,34,34005,31
Cumberland County,NJ,34,34011,9
Gloucester County,NJ,34,34015,69
Ocean County,NJ,34,34029,41
Mercer County,NJ,34,34021,27
Somerset County,NJ,34,34035,86
Hunterdon County,NJ,34,34019,34
Morris County,NJ,34,34027,16
Warren County,NJ,34,34041,8
Essex County,NJ,34,34013,13
Union County,NJ,34,34039,65
Middlesex County,NJ,34,34023,111
Monmouth County,NJ,34,34025,42
Hudson County,NJ,34,34017,35
Sussex County,NJ,34,34037,10
Bergen County,NJ,34,34003,26
Passaic County,NJ,34,34031,15
Grant County,NM,35,35017,0
Hidalgo County,NM,35,35023,2
Luna County,NM,35,35029,1
Sierra County,NM,35,35051,0
San Juan County,NM,35,35045,39
Sandoval County,NM,35,35043,29
Rio Arriba County,NM,35,35039,3
Catron County,NM,35,35003,0
Cibola County,NM,35,35006,0
McKinley County,NM,35,35031,0
Socorro County,NM,35,35053,0
Chaves County,NM,35,35005,4
Do̱a Ana County,NM,35,35013,75
Eddy County,NM,35,35015,12
Lincoln County,NM,35,35027,0
Otero County,NM,35,35035,40
Colfax County,NM,35,35007,3
Lea County,NM,35,35025,26
Taos County,NM,35,35055,8
San Miguel County,NM,35,35047,4
Mora County,NM,35,35033,2
De Baca County,NM,35,35011,0
Guadalupe County,NM,35,35019,15
Harding County,NM,35,35021,0
Quay County,NM,35,35037,1
Torrance County,NM,35,35057,0
Valencia County,NM,35,35061,14
Bernalillo County,NM,35,35001,290
Santa Fe County,NM,35,35049,13
Los Alamos County,NM,35,35028,0
Union County,NM,35,35059,0
Curry County,NM,35,35009,24
Roosevelt County,NM,35,35041,0
Niagara County,NY,36,36063,11
Orleans County,NY,36,36073,1
Chautauqua County,NY,36,36013,8
Wayne County,NY,36,36117,1
Cattaraugus County,NY,36,36009,1
Erie County,NY,36,36029,216
Allegany County,NY,36,36003,0
Steuben County,NY,36,36101,0
Genesee County,NY,36,36037,7
Livingston County,NY,36,36051,0
Wyoming County,NY,36,36121,0
Monroe County,NY,36,36055,16
Ontario County,NY,36,36069,21
Yates County,NY,36,36123,0
Hamilton County,NY,36,36041,0
Oswego County,NY,36,36075,2
Herkimer County,NY,36,36043,4
Orange County,NY,36,36071,114
Ulster County,NY,36,36111,3
Cayuga County,NY,36,36011,19
Kings County,NY,NA,36047,183
Queens County,NY,NA,36081,203
Richmond County,NY,NA,36085,51
New York County,NY,36,36061,209
Sullivan County,NY,36,36105,7
Dutchess County,NY,36,36027,105
Rockland County,NY,36,36087,60
Putnam County,NY,36,36079,20
Westchester County,NY,36,36119,167
Bronx County,NY,NA,36005,90
Chemung County,NY,36,36015,33
Schuyler County,NY,36,36097,0
Tioga County,NY,36,36107,0
Tompkins County,NY,36,36109,61
Broome County,NY,36,36007,57
Chenango County,NY,36,36017,5
Seneca County,NY,36,36099,10
Onondaga County,NY,36,36067,69
Madison County,NY,36,36053,1
Cortland County,NY,36,36023,5
Oneida County,NY,36,36065,21
Delaware County,NY,36,36025,2
Otsego County,NY,36,36077,0
Schoharie County,NY,36,36095,0
Columbia County,NY,36,36021,8
Greene County,NY,36,36039,1
Fulton County,NY,36,36035,0
Montgomery County,NY,36,36057,6
Albany County,NY,36,36001,81
Schenectady County,NY,36,36093,15
Saratoga County,NY,36,36091,12
Nassau County,NY,NA,36059,213
Suffolk County,NY,36,36103,122
Rensselaer County,NY,36,36083,26
Washington County,NY,36,36115,0
Franklin County,NY,36,36033,0
Saint Lawrence County,NY,36,36089,0
Jefferson County,NY,36,36045,0
Lewis County,NY,36,36049,0
Essex County,NY,36,36031,0
Warren County,NY,36,36113,0
Clinton County,NY,36,36019,3
Swain County,NC,37,37173,0
Cherokee County,NC,37,37039,2
Clay County,NC,37,37043,2
Graham County,NC,37,37075,0
Alleghany County,NC,37,37005,0
Ashe County,NC,37,37009,1
Buncombe County,NC,37,37021,65
Burke County,NC,37,37023,10
Haywood County,NC,37,37087,17
McDowell County,NC,37,37111,12
Rutherford County,NC,37,37161,18
Surry County,NC,37,37171,12
Union County,NC,37,37179,70
Jackson County,NC,37,37099,3
Macon County,NC,37,37113,9
Transylvania County,NC,37,37175,10
Henderson County,NC,37,37089,30
Polk County,NC,37,37149,15
Madison County,NC,37,37115,4
Mitchell County,NC,37,37121,8
Yancey County,NC,37,37199,5
Catawba County,NC,37,37035,32
Cleveland County,NC,37,37045,9
Gaston County,NC,37,37071,74
Lincoln County,NC,37,37109,30
Cabarrus County,NC,37,37025,26
Iredell County,NC,37,37097,91
Mecklenburg County,NC,37,37119,169
Rowan County,NC,37,37159,14
Avery County,NC,37,37011,7
Caldwell County,NC,37,37027,36
Watauga County,NC,37,37189,13
Wilkes County,NC,37,37193,17
Alexander County,NC,37,37003,2
Davie County,NC,37,37059,14
Yadkin County,NC,37,37197,0
Hertford County,NC,37,37091,0
Beaufort County,NC,37,37013,2
Brunswick County,NC,37,37019,10
Chatham County,NC,37,37037,11
Columbus County,NC,37,37047,6
Craven County,NC,37,37049,4
Davidson County,NC,37,37057,10
Wake County,NC,37,37183,177
Jones County,NC,37,37103,0
Martin County,NC,37,37117,0
Nash County,NC,37,37127,11
New Hanover County,NC,37,37129,32
Northampton County,NC,37,37131,0
Onslow County,NC,37,37133,8
Pender County,NC,37,37141,10
Person County,NC,37,37145,16
Pitt County,NC,37,37147,15
Randolph County,NC,37,37151,2
Richmond County,NC,37,37153,7
Robeson County,NC,37,37155,22
Stokes County,NC,37,37169,0
Warren County,NC,37,37185,0
Anson County,NC,37,37007,0
Scotland County,NC,37,37165,0
Bladen County,NC,37,37017,2
Duplin County,NC,37,37061,1
Sampson County,NC,37,37163,2
Montgomery County,NC,37,37123,0
Moore County,NC,37,37125,10
Stanly County,NC,37,37167,1
Cumberland County,NC,37,37051,16
Harnett County,NC,37,37085,27
Hoke County,NC,37,37093,4
Lee County,NC,37,37105,1
Forsyth County,NC,37,37067,12
Guilford County,NC,37,37081,34
Rockingham County,NC,37,37157,1
Alamance County,NC,37,37001,28
Caswell County,NC,37,37033,0
Durham County,NC,37,37063,53
Orange County,NC,37,37135,24
Johnston County,NC,37,37101,21
Wayne County,NC,37,37191,4
Wilson County,NC,37,37195,4
Greene County,NC,37,37079,1
Lenoir County,NC,37,37107,16
Franklin County,NC,37,37069,23
Granville County,NC,37,37077,23
Vance County,NC,37,37181,22
Bertie County,NC,37,37015,0
Edgecombe County,NC,37,37065,5
Halifax County,NC,37,37083,1
Hyde County,NC,37,37095,0
Camden County,NC,37,37029,0
Gates County,NC,37,37073,0
Carteret County,NC,37,37031,6
Pamlico County,NC,37,37137,0
Tyrrell County,NC,37,37177,0
Dare County,NC,37,37055,40
Perquimans County,NC,37,37143,0
Pasquotank County,NC,37,37139,0
Chowan County,NC,37,37041,4
Washington County,NC,37,37187,0
Currituck County,NC,37,37053,1
Chesapeake,NC,NA,51550,73
Golden Valley County,ND,38,38033,0
Slope County,ND,38,38087,0
Bowman County,ND,38,38011,0
Sioux County,ND,38,38085,0
Hettinger County,ND,38,38041,0
Morton County,ND,38,38059,0
Porcupine District,ND,NA,NA,0
Adams County,ND,38,38001,0
Grant County,ND,38,38037,0
Cannonball District,ND,NA,NA,0
Fort Yates District,ND,NA,NA,0
Kenel District,ND,NA,NA,0
McKenzie County,ND,38,38053,0
Divide County,ND,38,38023,0
Williams County,ND,38,38105,0
Billings County,ND,38,38007,0
Stark County,ND,38,38089,0
Dunn County,ND,38,38025,0
Burleigh County,ND,38,38015,6
McHenry County,ND,38,38049,0
McLean County,ND,38,38055,0
Mercer County,ND,38,38057,0
Mountrail County,ND,38,38061,0
Renville County,ND,38,38075,0
Sheridan County,ND,38,38083,0
Ward County,ND,38,38101,4
Oliver County,ND,38,38065,0
Burke County,ND,38,38013,0
Bottineau County,ND,38,38009,0
Dickey County,ND,38,38021,0
McIntosh County,ND,38,38051,0
LaMoure County,ND,38,38045,0
Logan County,ND,38,38047,0
Emmons County,ND,38,38029,0
Heipa District,ND,NA,NA,0
Sargent County,ND,38,38081,0
Ransom County,ND,38,38073,0
Richland County,ND,38,38077,0
Kidder County,ND,38,38043,0
Benson County,ND,38,38005,0
Cavalier County,ND,38,38019,0
Foster County,ND,38,38031,0
Nelson County,ND,38,38063,0
Pembina County,ND,38,38067,0
Pierce County,ND,38,38069,0
Ramsey County,ND,38,38071,0
Rolette County,ND,38,38079,0
Walsh County,ND,38,38099,0
Wells County,ND,38,38103,0
Stutsman County,ND,38,38093,0
Eddy County,ND,38,38027,0
Barnes County,ND,38,38003,0
Griggs County,ND,38,38039,0
Cass County,ND,38,38017,63
Steele County,ND,38,38091,0
Traill County,ND,38,38097,0
Grand Forks County,ND,38,38035,12
Towner County,ND,38,38095,0
Clark County,OH,39,39023,68
Preble County,OH,39,39135,8
Hamilton County,OH,39,39061,371
Clermont County,OH,39,39025,76
Brown County,OH,39,39015,2
Butler County,OH,39,39017,196
Warren County,OH,39,39165,125
Clinton County,OH,39,39027,8
Greene County,OH,39,39057,58
Montgomery County,OH,39,39113,218
Muskingum County,OH,39,39119,16
Belmont County,OH,39,39013,5
Pike County,OH,39,39131,0
Highland County,OH,39,39071,14
Adams County,OH,39,39001,0
Scioto County,OH,39,39145,2
Jackson County,OH,39,39079,0
Gallia County,OH,39,39053,11
Lawrence County,OH,39,39087,0
Meigs County,OH,39,39105,0
Franklin County,OH,39,39049,400
Madison County,OH,39,39097,20
Pickaway County,OH,39,39129,7
Ross County,OH,39,39141,16
Fayette County,OH,39,39047,3
Fairfield County,OH,39,39045,42
Perry County,OH,39,39127,4
Hocking County,OH,39,39073,8
Athens County,OH,39,39009,16
Vinton County,OH,39,39163,0
Guernsey County,OH,39,39059,1
Washington County,OH,39,39167,9
Noble County,OH,39,39121,0
Morgan County,OH,39,39115,0
Monroe County,OH,39,39111,0
Van Wert County,OH,39,39161,8
Darke County,OH,39,39037,11
Mercer County,OH,39,39107,7
Champaign County,OH,39,39021,4
Logan County,OH,39,39091,9
Auglaize County,OH,39,39011,21
Allen County,OH,39,39003,9
Shelby County,OH,39,39149,22
Miami County,OH,39,39109,40
Defiance County,OH,39,39039,3
Williams County,OH,39,39171,7
Paulding County,OH,39,39125,1
Henry County,OH,39,39069,1
Fulton County,OH,39,39051,1
Putnam County,OH,39,39137,0
Union County,OH,39,39159,28
Delaware County,OH,39,39041,90
Marion County,OH,39,39101,12
Hardin County,OH,39,39065,4
Wyandot County,OH,39,39175,6
Lorain County,OH,39,39093,113
Lake County,OH,39,39085,76
Cuyahoga County,OH,39,39035,542
Ashtabula County,OH,39,39007,4
Licking County,OH,39,39089,115
Morrow County,OH,39,39117,0
Knox County,OH,39,39083,12
Ashland County,OH,39,39005,20
Holmes County,OH,39,39075,10
Richland County,OH,39,39139,57
Ottawa County,OH,39,39123,13
Lucas County,OH,39,39095,227
Hancock County,OH,39,39063,4
Crawford County,OH,39,39033,0
Seneca County,OH,39,39147,1
Sandusky County,OH,39,39143,20
Wood County,OH,39,39173,35
Erie County,OH,39,39043,43
Huron County,OH,39,39077,6
Coshocton County,OH,39,39031,8
Stark County,OH,39,39151,48
Wayne County,OH,39,39169,11
Tuscarawas County,OH,39,39157,5
Harrison County,OH,39,39067,0
Carroll County,OH,39,39019,11
Columbiana County,OH,39,39029,3
Jefferson County,OH,39,39081,18
Geauga County,OH,39,39055,44
Portage County,OH,39,39133,23
Medina County,OH,39,39103,54
Summit County,OH,39,39153,290
Trumbull County,OH,39,39155,54
Mahoning County,OH,39,39099,78
Cimarron County,OK,40,40025,0
Beaver County,OK,40,40007,0
Texas County,OK,40,40139,0
Woods County,OK,40,40151,0
Blaine County,OK,40,40011,2
Canadian County,OK,40,40017,26
Custer County,OK,40,40039,0
Dewey County,OK,40,40043,0
Greer County,OK,40,40055,0
Jackson County,OK,40,40065,0
Kingfisher County,OK,40,40073,0
Kiowa County,OK,40,40075,0
Love County,OK,40,40085,4
Payne County,OK,40,40119,4
Roger Mills County,OK,40,40129,0
Woodward County,OK,40,40153,0
Harmon County,OK,40,40057,0
Tillman County,OK,40,40141,0
Jefferson County,OK,40,40067,0
Comanche County,OK,40,40031,20
Cotton County,OK,40,40033,0
Carter County,OK,40,40019,20
Garvin County,OK,40,40049,0
Grady County,OK,40,40051,0
Murray County,OK,40,40099,0
Stephens County,OK,40,40137,0
Beckham County,OK,40,40009,0
Washita County,OK,40,40149,0
Ellis County,OK,40,40045,0
Caddo County,OK,40,40015,0
Cleveland County,OK,40,40027,34
McClain County,OK,40,40087,5
Oklahoma County,OK,40,40109,257
Alfalfa County,OK,40,40003,0
Major County,OK,40,40093,0
Garfield County,OK,40,40047,1
Logan County,OK,40,40083,9
Noble County,OK,40,40103,0
Marshall County,OK,40,40095,0
LeFlore County,OK,40,40079,0
Adair County,OK,40,40001,0
Osage County,OK,40,40113,5
McCurtain County,OK,40,40089,1
Bryan County,OK,40,40013,0
Choctaw County,OK,40,40023,3
Creek County,OK,40,40037,16
Hughes County,OK,40,40063,0
Muskogee County,OK,40,40101,9
Pittsburg County,OK,40,40121,3
Pushmataha County,OK,40,40127,0
Wagoner County,OK,40,40145,6
Coal County,OK,40,40029,0
Johnston County,OK,40,40069,0
Pontotoc County,OK,40,40123,0
Atoka County,OK,40,40005,0
Latimer County,OK,40,40077,0
Lincoln County,OK,40,40081,3
Okfuskee County,OK,40,40107,0
Pottawatomie County,OK,40,40125,3
Seminole County,OK,40,40133,0
McIntosh County,OK,40,40091,5
Okmulgee County,OK,40,40111,21
Pawnee County,OK,40,40117,0
Washington County,OK,40,40147,12
Rogers County,OK,40,40131,18
Tulsa,OK,40,40143,280
Sequoyah County,OK,40,40135,0
Cherokee County,OK,40,40021,6
Haskell County,OK,40,40061,0
Delaware County,OK,40,40041,0
Mayes County,OK,40,40097,9
Harper County,OK,40,40059,0
Grant County,OK,40,40053,0
Kay County,OK,40,40071,0
Nowata County,OK,40,40105,0
Ottawa County,OK,40,40115,16
Craig County,OK,40,40035,0
Douglas County,OR,41,41019,44
Lake County,OR,41,41037,0
Curry County,OR,41,41015,0
Coos County,OR,41,41011,1
Jackson County,OR,41,41029,65
Josephine County,OR,41,41033,12
Klamath County,OR,41,41035,5
Harney County,OR,41,41025,0
Malheur County,OR,41,41045,0
Clatsop County,OR,41,41007,0
Lane County,OR,41,41039,84
Lincoln County,OR,41,41041,2
Sherman County,OR,41,41055,0
Benton County,OR,41,41003,0
Clackamas County,OR,41,41005,10
Crook County,OR,41,41013,0
Deschutes County,OR,41,41017,13
Jefferson County,OR,41,41031,0
Marion County,OR,41,41047,29
Multnomah County,OR,41,41051,55
Polk County,OR,41,41053,5
Tillamook County,OR,41,41057,0
Wasco County,OR,41,41065,0
Linn County,OR,41,41043,4
Columbia County,OR,41,41009,1
Washington County,OR,41,41067,22
Yamhill County,OR,41,41071,3
Hood River County,OR,41,41027,0
Baker County,OR,41,41001,0
Grant County,OR,41,41023,0
Morrow County,OR,41,41049,0
Umatilla County,OR,41,41059,0
Union County,OR,41,41061,0
Wallowa County,OR,41,41063,0
Wheeler County,OR,41,41069,0
Gilliam County,OR,41,41021,0
Fayette County,PA,42,42051,3
Greene County,PA,42,42059,0
Somerset County,PA,42,42111,0
Bedford County,PA,42,42009,0
Fulton County,PA,42,42057,0
Franklin County,PA,42,42055,10
Adams County,PA,42,42001,2
York County,PA,42,42133,9
Lancaster County,PA,42,42071,5
Chester County,PA,42,42029,40
Delaware County,PA,42,42045,159
Washington County,PA,42,42125,6
Allegheny County,PA,42,42003,127
Armstrong County,PA,42,42005,0
Beaver County,PA,42,42007,4
Butler County,PA,42,42019,8
Centre County,PA,42,42027,13
Clinton County,PA,42,42035,0
Elk County,PA,42,42047,0
McKean County,PA,NA,42083,0
Westmoreland County,PA,42,42129,9
Cambria County,PA,42,42021,0
Indiana County,PA,42,42063,0
Venango County,PA,42,42121,0
Crawford County,PA,42,42039,0
Mercer County,PA,42,42085,6
Clarion County,PA,42,42031,0
Lawrence County,PA,42,42073,15
Forest County,PA,42,42053,0
Jefferson County,PA,42,42065,0
Blair County,PA,42,42013,2
Huntingdon County,PA,42,42061,0
Mifflin County,PA,42,42087,2
Snyder County,PA,42,42109,2
Juniata County,PA,42,42067,0
Perry County,PA,42,42099,0
Cumberland County,PA,42,42041,6
Clearfield County,PA,42,42033,1
Cameron County,PA,42,42023,0
Potter County,PA,NA,42105,0
Union County,PA,42,42119,0
Lycoming County,PA,NA,NA,0
Erie County,PA,42,42049,7
Warren County,PA,NA,42123,0
Tioga County,PA,42,42117,0
Northumberland County,PA,42,42097,0
Dauphin County,PA,42,42043,12
Lebanon County,PA,42,42075,3
Schuylkill County,PA,42,42107,4
Berks County,PA,42,42011,9
Northampton County,PA,42,42095,23
Lehigh County,PA,42,42077,73
Montgomery County,PA,42,42091,61
Sullivan County,PA,NA,42113,0
Montour County,PA,42,42093,0
Columbia County,PA,42,42037,3
Luzerne County,PA,42,42079,48
Wyoming County,PA,42,42131,0
Lackawanna County,PA,42,42069,11
Wayne County,PA,42,42127,0
Carbon County,PA,NA,42025,12
Monroe County,PA,42,42089,0
Bucks County,PA,42,42017,11
Philadelphia County,PA,42,42101,16
Pike County,PA,42,42103,0
Bradford County,PA,NA,42015,1
Susquehanna County,PA,42,42115,0
Newport County,RI,44,44005,3
South County,RI,44,44009,10
Kent County,RI,44,44003,14
Providence County,RI,44,44007,139
Bristol County,RI,44,44001,0
Bamberg County,SC,45,45009,0
Beaufort County,SC,45,45013,29
Colleton County,SC,45,45029,14
Dorchester County,SC,45,45035,4
Hampton County,SC,45,45049,0
Jasper County,SC,45,45053,14
Barnwell County,SC,45,45011,0
Allendale County,SC,45,45005,0
Spartanburg County,SC,45,45083,31
Orangeburg County,SC,45,45075,4
Chesterfield County,SC,45,45025,21
Clarendon County,SC,45,45027,3
Fairfield County,SC,45,45039,3
Greenwood County,SC,45,45047,66
Richland County,SC,45,45079,39
Sumter County,SC,45,45085,47
York County,SC,45,45091,61
McCormick County,SC,45,45065,0
Oconee County,SC,45,45073,19
Pickens County,SC,45,45077,40
Greenville County,SC,45,45045,108
Laurens County,SC,45,45059,28
Anderson County,SC,45,45007,12
Abbeville County,SC,45,45001,4
Aiken County,SC,45,45003,6
Edgefield County,SC,45,45037,0
Lexington County,SC,45,45063,23
Saluda County,SC,45,45081,0
Calhoun County,SC,45,45017,6
Chester County,SC,45,45023,32
Newberry County,SC,45,45071,5
Union County,SC,45,45087,2
Kershaw County,SC,45,45055,13
Lancaster County,SC,45,45057,33
Cherokee County,SC,45,45021,1
Berkeley County,SC,45,45015,32
Georgetown County,SC,45,45043,14
Charleston County,SC,45,45019,81
Lee County,SC,45,45061,1
Florence County,SC,45,45041,46
Horry County,SC,45,45051,57
Marion County,SC,45,45067,3
Williamsburg County,SC,45,45089,0
Darlington County,SC,45,45031,7
Marlboro County,SC,45,45069,0
Dillon County,SC,45,45033,1
Fall River County,SD,46,46047,3
Oglala Lakota County,SD,46,46102,0
Bennett County,SD,46,46007,0
Antelope Segment,SD,NA,NA,0
Medicine Root District,SD,NA,NA,0
Lacreek District,SD,NA,NA,0
White Clay District,SD,NA,NA,0
Wakpamni District,SD,NA,NA,0
Wounded Knee District,SD,NA,NA,0
Porcupine District,SD,NA,NA,0
Pass Creek District,SD,NA,NA,0
Todd County,SD,46,46121,0
He Dog Segment,SD,NA,NA,0
Upper Cut Meat Segment,SD,NA,NA,0
Rosebud Segment,SD,NA,NA,0
Spring Creek Segment,SD,NA,NA,0
Grass Mountain Segment,SD,NA,NA,0
Saint Francis Segment,SD,NA,NA,0
Two Strike Segment,SD,NA,NA,0
Charles Mix County,SD,46,46023,0
Tripp County,SD,46,46123,0
Ideal Segment,SD,NA,NA,0
